0.2525804927353454	1.167896792177675	0.017762806383406868	1.0928227271980355	0.016126633552439103	1.0660324232659142	0.01633237773373554	1.0406659669649148	0.013326510177759423	0.9891999867138984	0.01132045538576837	0.9649030722777496	0.009730059325223308	0.9403177502705795	0.007768494033757726	0.9771140061395465	0.010629011533227492
0.25565471091458497	1.1751169807259203	0.018265628824290538	1.1006372699833675	0.01674619825027824	1.0498763234280968	0.016515847466462442	1.0382560745550122	0.01351566444257233	1.0309165717386994	0.012156518951510037	0.9799839830337622	0.01024788716431373	0.9394544640860555	0.00805123822838094	0.9925113862565942	0.011416538352372236
0.25873721530756405	1.1629000835349295	0.018793802365213344	1.0616304368076095	0.016352091887850275	1.0558111602420068	0.016790775393606357	1.0128584382686172	0.013506870785805496	1.0136140776153817	0.012215194179375291	0.9812423397608666	0.010459329195114365	0.9569212247303521	0.008488712858795251	1.004136433310263	0.01214581069453212
0.2618280394613478	1.126563380637221	0.01849348109708398	1.0764601728751384	0.016978154500866663	1.0690206252891736	0.01722021994832365	1.021679529760204	0.013834262293580823	1.0067834980310943	0.01232312846538548	0.954590284055053	0.010412654233034505	0.9378399772837541	0.008656268767990615	1.0221540904067092	0.013125123790396077
0.2649272171043342	1.1545401257091956	0.019265236511319485	1.0740926920221596	0.017159026793614866	1.0487441925795633	0.01724250338051609	1.0327255684871943	0.014109784385578904	0.996726173355779	0.012326761106767656	0.9580978813132223	0.010705452736109258	0.9442587498120553	0.00896682389279491	1.0179197291214963	0.0137323572326777
0.26803478214748205	1.1174332367706346	0.019186744902754793	1.0740303223796046	0.017214591487727207	1.071723263693782	0.017658664631700075	1.0336371832758104	0.01426260581148926	0.9864790361004602	0.012419570723415216	0.979179751113964	0.011180816405592733	0.934527314671405	0.009154295779102898	1.045604700474886	0.01488592321247552
0.2711507686855473	1.078223213296779	0.018782722870970343	1.0540538648051425	0.017209972822050803	1.063499186015694	0.017929851751278623	1.0210315359785083	0.01443426276942571	1.0044365063271603	0.01291914459502063	1.0055483216725472	0.011835121263147069	0.9696115122500454	0.00983795221197366	1.0512457040044805	0.015677180561883258
0.2742752109983301	1.0947610186377812	0.01940139214785725	1.0712128184685679	0.017687882489578723	1.0597836278087558	0.018019341620144045	1.050820146673545	0.014958685714419866	1.0033805307142234	0.01299213102747047	0.9473751323759592	0.01127106874775329	0.954906203042938	0.01000667959923385	1.1051919620648585	0.01737603550881773
0.2774081435519317	1.1194524428087929	0.02000250716233966	1.083310740880748	0.018029798738696864	1.0895530054423122	0.01877538812189429	0.9956043324835769	0.014362588795378523	1.0190631342926404	0.013501407994644455	0.9867773482646399	0.012092831225431248	0.9575394505312961	0.010373785739600636	1.091687668241187	0.018175563967546313
0.2805496010000222	1.0662478770760977	0.019514709073436557	1.0851038960721668	0.018216570864312085	1.0030926061271872	0.017374958910637943	1.019339384030249	0.014981031891590528	0.9932807598451036	0.01330694089770756	0.958742212670535	0.011997517350004152	0.972007574986954	0.010988893260805946	1.1083081885635384	0.019349315551225037
0.28369961818511785	1.0907054350144973	0.020119090629291125	1.0737387843963875	0.018415381568415566	1.043396125853537	0.018302685507638045	1.0651401044810087	0.01599768100635183	0.9915722837558572	0.013661003300951102	0.9644799632133676	0.012352750379304197	0.9650164995846074	0.01136604460626795	1.2025067570737613	0.02264100863241875
0.2868582301398693	1.0877309146461298	0.020606449060699746	1.0444025856946677	0.018099815708097843	1.0160614911672665	0.01813500291758444	1.0243102630911523	0.015592957959923581	0.9711872346241769	0.013613434980998004	0.9811444247292478	0.013017931366816962	0.9888753550744361	0.012068065630367763	1.1965160802536354	0.023484205488229118
0.2900254720883606	1.102659177844219	0.02111631307765072	1.0238829834967549	0.018014586871276047	1.0412489939713838	0.018964618489649414	1.0472875030394633	0.016113156205359577	0.96237551973096	0.01382835851639247	0.9565359906282649	0.013071379625535704	0.9889632214294762	0.012626279142238182	1.2833857513809999	0.02739901750766788
0.2932013794474179	1.1035288912775194	0.021326070781328133	1.0783934044939318	0.01932591354336799	1.044639088872058	0.0191743010065366	1.0449042784825473	0.01627760659163325	0.9935230991057261	0.014570681731756865	0.9808549571259478	0.013836615814515313	0.995254004599639	0.013227110674706253	1.3687075409084908	0.031497161169648756
0.29638598782793063	1.0943697525005425	0.021670249665445656	1.02183392635913	0.01854234241946718	1.0437092408106179	0.019601146147597764	1.0463532747542497	0.016567359500738284	1.0061226041963856	0.015056991904651332	0.9660318898750119	0.014071207612812078	1.004418320875087	0.014125497535749003	1.4807341014824398	0.036772560079333216
0.29957933303618167	1.094085232199609	0.0220732443628088	1.0991640377724732	0.020333535390126646	1.0141074973797906	0.019525966266990227	1.0453565904951307	0.016946107920139314	0.9848173412440143	0.015110704392437259	0.9630061387877887	0.014526739045797689	1.0014928527418212	0.014718180040022502	1.5524669404757478	0.04193876874906101
